StartTime,LastTime,SrcAddr,DstAddr,Mean,Sport,Dport,SrcPkts,DstPkts,TotPkts,DstBytes,SrcBytes,TotBytes,SrcLoad,DstLoad,Load,SrcRate,DstRate,Rate,SrcLoss,DstLoss,Loss,pLoss,SrcJitter,DstJitter,SIntPkt,DIntPkt,Proto,Dur,TcpRtt,IdleTime,Sum,Min,Max,sDSb,sTtl,dTtl,sIpId,dIpId,SAppBytes,DAppBytes,TotAppByte,SynAck,RunTime,sTos,SrcJitAct,DstJitAct,Traffic,Target
2019-08-19 15:28:55,2019-08-19 15:28:55,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,27555554.0,0.0,27555554.0,55555.554688,0.0,55555.554688,0,0,0,0.0,0.0,0.0,0.018,0.0,17,1.8e-05,0.0,1548883712,1.8e-05,1.8e-05,1.8e-05,0,1,0,10167,0,16,0,16,0.0,1.8e-05,0,0.0,0.0,normal,0
2019-08-19 15:28:55,2019-08-19 15:28:55,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,26105264.0,0.0,26105264.0,52631.582031,0.0,52631.582031,0,0,0,0.0,0.0,0.0,0.019,0.0,17,1.9e-05,0.0,1548883712,1.9e-05,1.9e-05,1.9e-05,0,1,0,10170,0,16,0,16,0.0,1.9e-05,0,0.0,0.0,normal,0
2019-08-19 15:29:04,2019-08-19 15:29:04,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,130526320.0,0.0,130526320.0,52631.582031,0.0,52631.582031,0,0,0,0.0,0.0,0.0,0.019,0.0,17,1.9e-05,0.0,1548883712,1.9e-05,1.9e-05,1.9e-05,0,1,0,372,0,532,0,532,0.0,1.9e-05,0,0.0,0.0,normal,0
2019-08-19 15:29:34,2019-08-19 15:29:34,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,137777776.0,0.0,137777776.0,55555.554688,0.0,55555.554688,0,0,0,0.0,0.0,0.0,0.018,0.0,17,1.8e-05,0.0,1548883840,1.8e-05,1.8e-05,1.8e-05,0,1,0,373,0,532,0,532,0.0,1.8e-05,0,0.0,0.0,normal,0
2019-08-19 15:29:56,2019-08-19 15:29:56,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,99200000.0,0.0,99200000.0,200000.0,0.0,200000.0,0,0,0,0.0,0.0,0.0,0.005,0.0,17,5e-06,0.0,1548883840,5e-06,5e-06,5e-06,0,1,0,62607,0,16,0,16,0.0,5e-06,0,0.0,0.0,normal,0
2019-08-19 15:29:56,2019-08-19 15:29:56,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,55111108.0,0.0,55111108.0,111111.109375,0.0,111111.109375,0,0,0,0.0,0.0,0.0,0.009,0.0,17,9e-06,0.0,1548883840,9e-06,9e-06,9e-06,0,1,0,62606,0,16,0,16,0.0,9e-06,0,0.0,0.0,normal,0
2019-08-19 15:29:56,2019-08-19 15:29:56,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,29176470.0,0.0,29176470.0,58823.527344,0.0,58823.527344,0,0,0,0.0,0.0,0.0,0.017,0.0,17,1.7e-05,0.0,1548883840,1.7e-05,1.7e-05,1.7e-05,0,1,0,62605,0,16,0,16,0.0,1.7e-05,0,0.0,0.0,normal,0
2019-08-19 15:29:56,2019-08-19 15:29:56,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,27555554.0,0.0,27555554.0,55555.554688,0.0,55555.554688,0,0,0,0.0,0.0,0.0,0.018,0.0,17,1.8e-05,0.0,1548883840,1.8e-05,1.8e-05,1.8e-05,0,1,0,62608,0,16,0,16,0.0,1.8e-05,0,0.0,0.0,normal,0
2019-08-19 15:30:04,2019-08-19 15:30:04,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,165333344.0,0.0,165333344.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548883840,1.5e-05,1.5e-05,1.5e-05,0,1,0,374,0,532,0,532,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:30:35,2019-08-19 15:30:35,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,155000000.0,0.0,155000000.0,62500.0,0.0,62500.0,0,0,0,0.0,0.0,0.0,0.016,0.0,17,1.6e-05,0.0,1548883840,1.6e-05,1.6e-05,1.6e-05,0,1,0,375,0,532,0,532,0.0,1.6e-05,0,0.0,0.0,normal,0
2019-08-19 15:30:56,2019-08-19 15:30:56,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548883840,1.1e-05,1.1e-05,1.1e-05,0,1,0,43789,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:30:56,2019-08-19 15:30:56,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548883840,1.2e-05,1.2e-05,1.2e-05,0,1,0,43788,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 15:30:56,2019-08-19 15:30:56,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548883840,1.2e-05,1.2e-05,1.2e-05,0,1,0,43790,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 15:30:56,2019-08-19 15:30:56,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548883840,1.1e-05,1.1e-05,1.1e-05,0,1,0,43787,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:31:04,2019-08-19 15:31:04,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,118095240.0,0.0,118095240.0,47619.046875,0.0,47619.046875,0,0,0,0.0,0.0,0.0,0.021,0.0,17,2.1e-05,0.0,1548883840,2.1e-05,2.1e-05,2.1e-05,0,1,0,376,0,532,0,532,0.0,2.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:31:34,2019-08-19 15:31:34,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,145882352.0,0.0,145882352.0,58823.527344,0.0,58823.527344,0,0,0,0.0,0.0,0.0,0.017,0.0,17,1.7e-05,0.0,1548883840,1.7e-05,1.7e-05,1.7e-05,0,1,0,377,0,532,0,532,0.0,1.7e-05,0,0.0,0.0,normal,0
2019-08-19 15:31:56,2019-08-19 15:31:56,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548883968,1.3e-05,1.3e-05,1.3e-05,0,1,0,31598,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 15:31:56,2019-08-19 15:31:56,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548883968,1.3e-05,1.3e-05,1.3e-05,0,1,0,31600,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 15:31:56,2019-08-19 15:31:56,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548883968,1.3e-05,1.3e-05,1.3e-05,0,1,0,31597,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 15:31:56,2019-08-19 15:31:56,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,35428572.0,0.0,35428572.0,71428.570312,0.0,71428.570312,0,0,0,0.0,0.0,0.0,0.014,0.0,17,1.4e-05,0.0,1548883968,1.4e-05,1.4e-05,1.4e-05,0,1,0,31599,0,16,0,16,0.0,1.4e-05,0,0.0,0.0,normal,0
2019-08-19 15:32:04,2019-08-19 15:32:04,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,145882352.0,0.0,145882352.0,58823.527344,0.0,58823.527344,0,0,0,0.0,0.0,0.0,0.017,0.0,17,1.7e-05,0.0,1548883968,1.7e-05,1.7e-05,1.7e-05,0,1,0,378,0,532,0,532,0.0,1.7e-05,0,0.0,0.0,normal,0
2019-08-19 15:32:34,2019-08-19 15:32:34,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,145882352.0,0.0,145882352.0,58823.527344,0.0,58823.527344,0,0,0,0.0,0.0,0.0,0.017,0.0,17,1.7e-05,0.0,1548883968,1.7e-05,1.7e-05,1.7e-05,0,1,0,379,0,532,0,532,0.0,1.7e-05,0,0.0,0.0,normal,0
2019-08-19 15:32:57,2019-08-19 15:32:57,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548883968,1.2e-05,1.2e-05,1.2e-05,0,1,0,46103,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 15:32:57,2019-08-19 15:32:57,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548883968,1.1e-05,1.1e-05,1.1e-05,0,1,0,46105,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:32:57,2019-08-19 15:32:57,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548883968,1.1e-05,1.1e-05,1.1e-05,0,1,0,46106,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:32:57,2019-08-19 15:32:57,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548883968,1.2e-05,1.2e-05,1.2e-05,0,1,0,46104,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 15:33:04,2019-08-19 15:33:04,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,354285696.0,0.0,354285696.0,142857.140625,0.0,142857.140625,0,0,0,0.0,0.0,0.0,0.007,0.0,17,7e-06,0.0,1548883968,7e-06,7e-06,7e-06,0,1,0,380,0,532,0,532,0.0,7e-06,0,0.0,0.0,normal,0
2019-08-19 15:33:34,2019-08-19 15:33:34,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,177142848.0,0.0,177142848.0,71428.570312,0.0,71428.570312,0,0,0,0.0,0.0,0.0,0.014,0.0,17,1.4e-05,0.0,1548883968,1.4e-05,1.4e-05,1.4e-05,0,1,0,381,0,532,0,532,0.0,1.4e-05,0,0.0,0.0,normal,0
2019-08-19 15:33:35,2019-08-19 15:33:35,192.168.0.2,192.168.0.44,0,0,0,2,2,4,124,124,248,6048780.5,6048780.5,12097561.0,12195.12207,12195.12207,36585.367188,0,0,0,0.0,0.0,0.0,0.008,0.004,2054,8.2e-05,0.0,1548883968,8.2e-05,8.2e-05,8.2e-05,0,0,0,0,0,68,68,136,0.0,8.2e-05,0,0.0,0.0,normal,0
2019-08-19 15:33:57,2019-08-19 15:33:57,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548884096,1.1e-05,1.1e-05,1.1e-05,0,1,0,19343,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:33:57,2019-08-19 15:33:57,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884096,1.5e-05,1.5e-05,1.5e-05,0,1,0,19342,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:33:57,2019-08-19 15:33:57,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884096,1.5e-05,1.5e-05,1.5e-05,0,1,0,19340,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:33:57,2019-08-19 15:33:57,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884096,1.5e-05,1.5e-05,1.5e-05,0,1,0,19341,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:34:05,2019-08-19 15:34:05,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,190769232.0,0.0,190769232.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548884096,1.3e-05,1.3e-05,1.3e-05,0,1,0,382,0,532,0,532,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 15:34:35,2019-08-19 15:34:35,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,177142848.0,0.0,177142848.0,71428.570312,0.0,71428.570312,0,0,0,0.0,0.0,0.0,0.014,0.0,17,1.4e-05,0.0,1548884096,1.4e-05,1.4e-05,1.4e-05,0,1,0,383,0,532,0,532,0.0,1.4e-05,0,0.0,0.0,normal,0
2019-08-19 15:34:57,2019-08-19 15:34:57,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884096,1.5e-05,1.5e-05,1.5e-05,0,1,0,36630,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:34:57,2019-08-19 15:34:57,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884096,1.5e-05,1.5e-05,1.5e-05,0,1,0,36631,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:34:57,2019-08-19 15:34:57,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884096,1.5e-05,1.5e-05,1.5e-05,0,1,0,36632,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:34:57,2019-08-19 15:34:57,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884096,1.5e-05,1.5e-05,1.5e-05,0,1,0,36633,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:35:05,2019-08-19 15:35:05,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,118095240.0,0.0,118095240.0,47619.046875,0.0,47619.046875,0,0,0,0.0,0.0,0.0,0.021,0.0,17,2.1e-05,0.0,1548884096,2.1e-05,2.1e-05,2.1e-05,0,1,0,384,0,532,0,532,0.0,2.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:35:35,2019-08-19 15:35:35,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,107826088.0,0.0,107826088.0,43478.261719,0.0,43478.261719,0,0,0,0.0,0.0,0.0,0.023,0.0,17,2.3e-05,0.0,1548884096,2.3e-05,2.3e-05,2.3e-05,0,1,0,385,0,532,0,532,0.0,2.3e-05,0,0.0,0.0,normal,0
2019-08-19 15:35:58,2019-08-19 15:35:58,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884224,1.5e-05,1.5e-05,1.5e-05,0,1,0,35523,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:35:58,2019-08-19 15:35:58,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884224,1.5e-05,1.5e-05,1.5e-05,0,1,0,35521,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:35:58,2019-08-19 15:35:58,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548884224,1.1e-05,1.1e-05,1.1e-05,0,1,0,35520,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:35:58,2019-08-19 15:35:58,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,35428572.0,0.0,35428572.0,71428.570312,0.0,71428.570312,0,0,0,0.0,0.0,0.0,0.014,0.0,17,1.4e-05,0.0,1548884224,1.4e-05,1.4e-05,1.4e-05,0,1,0,35522,0,16,0,16,0.0,1.4e-05,0,0.0,0.0,normal,0
2019-08-19 15:36:05,2019-08-19 15:36:05,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,145882352.0,0.0,145882352.0,58823.527344,0.0,58823.527344,0,0,0,0.0,0.0,0.0,0.017,0.0,17,1.7e-05,0.0,1548884224,1.7e-05,1.7e-05,1.7e-05,0,1,0,386,0,532,0,532,0.0,1.7e-05,0,0.0,0.0,normal,0
2019-08-19 15:36:35,2019-08-19 15:36:35,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,107826088.0,0.0,107826088.0,43478.261719,0.0,43478.261719,0,0,0,0.0,0.0,0.0,0.023,0.0,17,2.3e-05,0.0,1548884224,2.3e-05,2.3e-05,2.3e-05,0,1,0,387,0,532,0,532,0.0,2.3e-05,0,0.0,0.0,normal,0
2019-08-19 15:36:58,2019-08-19 15:36:58,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,31000000.0,0.0,31000000.0,62500.0,0.0,62500.0,0,0,0,0.0,0.0,0.0,0.016,0.0,17,1.6e-05,0.0,1548884224,1.6e-05,1.6e-05,1.6e-05,0,1,0,61556,0,16,0,16,0.0,1.6e-05,0,0.0,0.0,normal,0
2019-08-19 15:36:58,2019-08-19 15:36:58,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884224,1.5e-05,1.5e-05,1.5e-05,0,1,0,61554,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:36:58,2019-08-19 15:36:58,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884224,1.5e-05,1.5e-05,1.5e-05,0,1,0,61555,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:36:58,2019-08-19 15:36:58,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,33066668.0,0.0,33066668.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884224,1.5e-05,1.5e-05,1.5e-05,0,1,0,61557,0,16,0,16,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:37:05,2019-08-19 15:37:05,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,275555552.0,0.0,275555552.0,111111.109375,0.0,111111.109375,0,0,0,0.0,0.0,0.0,0.009,0.0,17,9e-06,0.0,1548884224,9e-06,9e-06,9e-06,0,1,0,388,0,532,0,532,0.0,9e-06,0,0.0,0.0,normal,0
2019-08-19 15:37:35,2019-08-19 15:37:35,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,177142848.0,0.0,177142848.0,71428.570312,0.0,71428.570312,0,0,0,0.0,0.0,0.0,0.014,0.0,17,1.4e-05,0.0,1548884224,1.4e-05,1.4e-05,1.4e-05,0,1,0,389,0,532,0,532,0.0,1.4e-05,0,0.0,0.0,normal,0
2019-08-19 15:37:58,2019-08-19 15:37:58,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548884224,1.2e-05,1.2e-05,1.2e-05,0,1,0,52081,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 15:37:58,2019-08-19 15:37:58,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548884224,1.1e-05,1.1e-05,1.1e-05,0,1,0,52083,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:37:58,2019-08-19 15:37:58,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548884224,1.2e-05,1.2e-05,1.2e-05,0,1,0,52084,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 15:37:58,2019-08-19 15:37:58,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548884224,1.2e-05,1.2e-05,1.2e-05,0,1,0,52082,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 15:38:05,2019-08-19 15:38:05,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,165333344.0,0.0,165333344.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884352,1.5e-05,1.5e-05,1.5e-05,0,1,0,390,0,532,0,532,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:38:35,2019-08-19 15:38:35,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,165333344.0,0.0,165333344.0,66666.671875,0.0,66666.671875,0,0,0,0.0,0.0,0.0,0.015,0.0,17,1.5e-05,0.0,1548884352,1.5e-05,1.5e-05,1.5e-05,0,1,0,391,0,532,0,532,0.0,1.5e-05,0,0.0,0.0,normal,0
2019-08-19 15:38:59,2019-08-19 15:38:59,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,82666664.0,0.0,82666664.0,166666.65625,0.0,166666.65625,0,0,0,0.0,0.0,0.0,0.006,0.0,17,6e-06,0.0,1548884352,6e-06,6e-06,6e-06,0,1,0,31581,0,16,0,16,0.0,6e-06,0,0.0,0.0,normal,0
2019-08-19 15:38:59,2019-08-19 15:38:59,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,165333328.0,0.0,165333328.0,333333.3125,0.0,333333.3125,0,0,0,0.0,0.0,0.0,0.003,0.0,17,3e-06,0.0,1548884352,3e-06,3e-06,3e-06,0,1,0,31584,0,16,0,16,0.0,3e-06,0,0.0,0.0,normal,0
2019-08-19 15:38:59,2019-08-19 15:38:59,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,165333328.0,0.0,165333328.0,333333.3125,0.0,333333.3125,0,0,0,0.0,0.0,0.0,0.003,0.0,17,3e-06,0.0,1548884352,3e-06,3e-06,3e-06,0,1,0,31582,0,16,0,16,0.0,3e-06,0,0.0,0.0,normal,0
2019-08-19 15:38:59,2019-08-19 15:38:59,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548884352,1.1e-05,1.1e-05,1.1e-05,0,1,0,31583,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 15:39:05,2019-08-19 15:39:05,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,145882352.0,0.0,145882352.0,58823.527344,0.0,58823.527344,0,0,0,0.0,0.0,0.0,0.017,0.0,17,1.7e-05,0.0,1548884352,1.7e-05,1.7e-05,1.7e-05,0,1,0,392,0,532,0,532,0.0,1.7e-05,0,0.0,0.0,normal,0
2019-08-19 15:39:35,2019-08-19 15:39:35,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,177142848.0,0.0,177142848.0,71428.570312,0.0,71428.570312,0,0,0,0.0,0.0,0.0,0.014,0.0,17,1.4e-05,0.0,1548884352,1.4e-05,1.4e-05,1.4e-05,0,1,0,393,0,532,0,532,0.0,1.4e-05,0,0.0,0.0,normal,0
2019-08-19 15:39:59,2019-08-19 15:39:59,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,26105264.0,0.0,26105264.0,52631.582031,0.0,52631.582031,0,0,0,0.0,0.0,0.0,0.019,0.0,17,1.9e-05,0.0,1548884352,1.9e-05,1.9e-05,1.9e-05,0,1,0,2399,0,16,0,16,0.0,1.9e-05,0,0.0,0.0,normal,0
2019-08-19 15:39:59,2019-08-19 15:39:59,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,26105264.0,0.0,26105264.0,52631.582031,0.0,52631.582031,0,0,0,0.0,0.0,0.0,0.019,0.0,17,1.9e-05,0.0,1548884352,1.9e-05,1.9e-05,1.9e-05,0,1,0,2401,0,16,0,16,0.0,1.9e-05,0,0.0,0.0,normal,0
2019-08-19 15:39:59,2019-08-19 15:39:59,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,26105264.0,0.0,26105264.0,52631.582031,0.0,52631.582031,0,0,0,0.0,0.0,0.0,0.019,0.0,17,1.9e-05,0.0,1548884352,1.9e-05,1.9e-05,1.9e-05,0,1,0,2400,0,16,0,16,0.0,1.9e-05,0,0.0,0.0,normal,0
